ID,Name,equipId,value,mtrlId,eventFlag_forStock,eventFlag_forRelease,sellQuantity,pad3,equipType,costType,pad1,setNum,value_Add,value_Magnification,iconId,nameMsgId,menuTitleMsgId,menuIconId,pad2,
111303,,760100,500,900403,0,60150,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
111304,,770100,500,900404,0,60150,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
111305,,5220000,500,900405,0,60150,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
111306,,5270100,500,900406,0,60150,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
112000,,10100,1,-1,0,65810,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112001,,10200,1,-1,0,65811,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112002,,10300,1,-1,0,65812,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112003,,10900,1,-1,0,65813,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112004,,11200,1,-1,0,65814,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112005,,11400,1,-1,0,65815,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112006,,12400,1,-1,0,65816,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112008,,80000,1,-1,0,65818,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112009,,80100,1,-1,0,65819,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112010,,10000,1,-1,0,65820,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112011,,10600,1,-1,0,65821,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112012,,10700,1,-1,0,65822,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112013,,11000,1,-1,0,65823,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112014,,21200,1,-1,0,65824,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112015,,50300,1,-1,0,65825,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112016,,50600,1,-1,0,65826,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112017,,50900,1,-1,0,65827,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112018,,65000,1,-1,0,65828,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112019,,65100,1,-1,0,65829,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112020,,65300,1,-1,0,65830,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112021,,65400,1,-1,0,65831,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112022,,70000,1,-1,0,65832,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112023,,10500,1,-1,0,65833,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112024,,11500,1,-1,0,65834,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112025,,11600,1,-1,0,65835,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112026,,11100,1,-1,0,65836,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112027,,12200,1,-1,0,65837,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112028,,12300,1,-1,0,65838,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112029,,21000,1,-1,0,65839,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112030,,22000,1,-1,0,65840,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112031,,50200,1,-1,0,65841,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112032,,60000,1,-1,0,65842,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112033,,60100,1,-1,0,65843,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112034,,11300,1,-1,0,65844,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112035,,20700,1,-1,0,65845,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112036,,21400,1,-1,0,65846,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112037,,22100,1,-1,0,65847,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112038,,50500,1,-1,0,65848,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112039,,21600,1,-1,0,65849,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112040,,21700,1,-1,0,65850,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112041,,50400,1,-1,0,65851,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112042,,11800,1,-1,0,65852,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112043,,12000,1,-1,0,65853,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112044,,20000,1,-1,0,65854,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112045,,20300,1,-1,0,65855,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112046,,20900,1,-1,0,65856,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112047,,21800,1,-1,0,65857,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112048,,21900,1,-1,0,65858,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112049,,50800,1,-1,0,65859,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112050,,60700,1,-1,0,65860,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112051,,20100,1,-1,0,65861,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112052,,20800,1,-1,0,65862,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112053,,21300,1,-1,0,65863,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112054,,22200,1,-1,0,65864,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112055,,50700,1,-1,0,65865,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112056,,60300,1,-1,0,65866,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112057,,60400,1,-1,0,65867,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112058,,60500,1,-1,0,65868,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112059,,65200,1,-1,0,65869,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112060,,22500,1,-1,0,65870,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112061,,22600,1,-1,0,65871,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112062,,80200,1,-1,0,65872,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112063,,85000,1,-1,0,65873,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112064,,11900,1,-1,0,65874,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112065,,22800,1,-1,0,65875,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112066,,10800,1,-1,0,65876,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112067,,20400,1,-1,0,65877,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112068,,20500,1,-1,0,65878,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112069,,22400,1,-1,0,65879,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112070,,60200,1,-1,0,65880,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112071,,60600,1,-1,0,65881,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112072,,20200,1,-1,0,65882,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112073,,22700,1,-1,0,65883,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112074,,50100,1,-1,0,65884,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112075,,30900,1,-1,0,65885,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112076,,30000,1,-1,0,65886,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112077,,30800,1,-1,0,65887,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112078,,30100,1,-1,0,65888,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112079,,30200,1,-1,0,65889,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112080,,30500,1,-1,0,65890,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112081,,30600,1,-1,0,65891,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112082,,30700,1,-1,0,65892,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112083,,31000,1,-1,0,65893,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112084,,70200,1,-1,0,65894,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112085,,70100,1,-1,0,65895,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112086,,40100,1,-1,0,65896,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112087,,40200,1,-1,0,65897,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112088,,40500,1,-1,0,65898,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112089,,40000,1,-1,0,65899,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112090,,40400,1,-1,0,65900,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112091,,40600,1,-1,0,65901,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112100,,200000,1,-1,0,65910,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112101,,200100,1,-1,0,65911,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112102,,400000,1,-1,0,65912,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112103,,401000,1,-1,0,65913,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112104,,402000,1,-1,0,65914,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112105,,403000,1,-1,0,65915,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112106,,404000,1,-1,0,65916,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112107,,405000,1,-1,0,65917,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112108,,406000,1,-1,0,65918,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112109,,407000,1,-1,0,65919,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112110,,409000,1,-1,0,65920,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112111,,410000,1,-1,0,65921,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112112,,411000,1,-1,0,65922,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112113,,412000,1,-1,0,65923,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112114,,413000,1,-1,0,65924,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112115,,414000,1,-1,0,65925,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112116,,415000,1,-1,0,65926,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112117,,416000,1,-1,0,65927,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112118,,417000,1,-1,0,65928,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112119,,418000,1,-1,0,65929,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112120,,419000,1,-1,0,65930,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112121,,422000,1,-1,0,65931,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112122,,505000,1,-1,0,65932,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112123,,548000,1,-1,0,65933,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
112124,,800000,1,-1,0,65934,-1,0,4,4,0,1,0,1,-1,-1,-1,-1,[0|0]
600000,,1000000,400,-1,220500,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600001,,2000000,600,-1,220510,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600002,,16000000,800,-1,220520,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600003,,11000000,800,-1,220530,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600004,,41000000,800,-1,220540,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600005,,7000000,800,-1,220550,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600006,,14020000,800,-1,220560,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600007,,30000000,1000,-1,220570,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600008,,31070000,1000,-1,220580,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600009,,670000,1200,-1,220590,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600010,,670100,1600,-1,220600,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600011,,670200,1200,-1,220610,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600012,,670300,1200,-1,220620,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600013,,232000,500,-1,220630,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600014,,9500,300,-1,220640,0,3,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600015,,8550,500,-1,220650,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600016,,50000000,20,-1,220660,0,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600017,,15400,50,-1,220670,0,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600018,,8701,300,-1,220680,0,1,0,3,0,0,1,0,1,-1,8751,-1,-1,[0|0]
600019,,8702,300,-1,220690,0,1,0,3,0,0,1,0,1,-1,8752,-1,-1,[0|0]
600020,,15390,100,-1,220700,0,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600021,,15150,150,-1,220710,0,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
600022,,15210,150,-1,220720,0,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
900000,,7000,1,-1,190000,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
900001,,7001,2,-1,190010,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
900002,,7010,3,-1,190020,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
900003,,7020,4,-1,190030,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
900004,,7030,5,-1,190040,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
900010,,7000,1,-1,190000,0,1,0,3,2,0,1,0,1,-1,-1,-1,-1,[0|0]
900011,,7001,2,-1,190010,0,1,0,3,2,0,1,0,1,-1,-1,-1,-1,[0|0]
900012,,7010,3,-1,190020,0,1,0,3,2,0,1,0,1,-1,-1,-1,-1,[0|0]
900013,,7020,4,-1,190030,0,1,0,3,2,0,1,0,1,-1,-1,-1,-1,[0|0]
900014,,7030,5,-1,190040,0,1,0,3,2,0,1,0,1,-1,-1,-1,-1,[0|0]
900020,,7000,1,-1,190000,0,1,0,3,3,0,1,0,1,-1,-1,-1,-1,[0|0]
900021,,7001,2,-1,190010,0,1,0,3,3,0,1,0,1,-1,-1,-1,-1,[0|0]
900022,,7010,3,-1,190020,0,1,0,3,3,0,1,0,1,-1,-1,-1,-1,[0|0]
900023,,7020,4,-1,190030,0,1,0,3,3,0,1,0,1,-1,-1,-1,-1,[0|0]
900024,,7030,5,-1,190040,0,1,0,3,3,0,1,0,1,-1,-1,-1,-1,[0|0]
900030,,7000,1,-1,190000,0,1,0,3,4,0,1,0,1,-1,-1,-1,-1,[0|0]
900031,,7001,2,-1,190010,0,1,0,3,4,0,1,0,1,-1,-1,-1,-1,[0|0]
900032,,7010,3,-1,190020,0,1,0,3,4,0,1,0,1,-1,-1,-1,-1,[0|0]
900033,,7020,4,-1,190030,0,1,0,3,4,0,1,0,1,-1,-1,-1,-1,[0|0]
900034,,7030,5,-1,190040,0,1,0,3,4,0,1,0,1,-1,-1,-1,-1,[0|0]
1600101,,1000000,400,-1,220500,99019775,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600102,,2000000,600,-1,220510,99019775,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600103,,16000000,800,-1,220520,99019775,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600104,,11000000,800,-1,220530,99019775,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600105,,41000000,800,-1,220540,99019775,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600106,,7000000,800,-1,220550,99019775,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600107,,14020000,800,-1,220560,99019775,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600108,,30000000,1000,-1,220570,99019775,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600109,,31070000,1000,-1,220580,99019775,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600110,,670000,1200,-1,220590,99019775,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600111,,670100,1600,-1,220600,99019775,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600112,,670200,1200,-1,220610,99019775,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600113,,670300,1200,-1,220620,99019775,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600114,,2529,500,-1,220630,99019775,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600115,,9500,300,-1,220640,99019775,3,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600116,,8550,500,-1,220650,99019775,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600117,,50000000,20,-1,220660,99019775,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600118,,15400,50,-1,220670,99019775,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600119,,8701,300,-1,220680,99019775,1,0,3,0,0,1,0,1,-1,8751,-1,-1,[0|0]
1600120,,8702,300,-1,220690,99019775,1,0,3,0,0,1,0,1,-1,8752,-1,-1,[0|0]
1600121,,15390,100,-1,220700,99019775,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600122,,15150,150,-1,220710,99019775,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600123,,15210,150,-1,220720,99019775,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600401,,33000000,1000,-1,230000,99019780,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600402,,34000000,1500,-1,230010,99019780,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600403,,34040000,1500,-1,230020,99019780,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600404,,4000,800,-1,230030,99019780,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600405,,4220,1200,-1,230040,99019780,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600406,,5510,600,-1,230050,99019780,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600407,,6020,1000,-1,230060,99019780,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600408,,7320,1000,-1,230070,99019780,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600409,,980000,1600,-1,230080,99019780,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600410,,981100,2000,-1,230090,99019780,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600411,,980200,1600,-1,230100,99019780,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600412,,980300,1600,-1,230110,99019780,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600413,,730000,1600,-1,230120,99019780,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600414,,730100,2000,-1,230130,99019780,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600415,,730200,1600,-1,230140,99019780,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600416,,730300,1600,-1,230150,99019780,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600417,,1000,800,-1,230160,99019780,1,0,2,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600418,,2130,1000,-1,230170,99019780,1,0,2,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600419,,50010000,100,-1,230180,99019780,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
1600420,,8703,500,-1,230190,99019780,1,0,3,0,0,1,0,1,-1,8753,-1,-1,[0|0]
9000000,,3010000,0,900000,400000,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9000001,,3020000,0,900001,400010,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9000002,,3030000,0,900002,400020,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9000003,,3040000,0,900003,400030,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9000004,,3060000,0,900004,400040,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9001000,,970000,0,901000,400000,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9001001,,970100,0,901001,400010,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9001002,,970200,0,901002,400020,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9001003,,970300,0,901003,400030,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9001004,,970400,0,901004,400040,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9999001,,0,-1,-1,0,0,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
9999002,,0,-1,-1,0,0,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
