ID,Name,materialId01,materialId02,materialId03,materialId04,materialId05,materialId06,pad_id,itemNum01,itemNum02,itemNum03,itemNum04,itemNum05,itemNum06,pad_num,materialCate01,materialCate02,materialCate03,materialCate04,materialCate05,materialCate06,pad_cate,isDisableDispNum01,isDisableDispNum02,isDisableDispNum03,isDisableDispNum04,isDisableDispNum05,isDisableDispNum06,pad,
351070,,2015040,2020012,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],2,2,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351080,,2020003,2020013,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],3,3,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351090,,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],-1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351100,,2020003,2020016,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],3,2,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351110,,2015040,2020019,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],2,3,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351120,,2020003,2020005,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],3,3,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351130,,2020002,2020020,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],3,2,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351140,,2020003,2020021,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],3,2,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351150,,2020002,2020032,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],3,2,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351160,,2020002,2020030,2020035,-1,-1,-1,[0|0|0|0|0|0|0|0],2,2,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351200,,2020002,2020032,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351210,,2020003,2020016,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351220,,2020003,2020014,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351300,,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],-1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
351310,,2020003,2020016,15400,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
352000,,2020001,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
353000,,2020005,2020015,2015000,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
354000,,2020001,15020,2020034,2020023,-1,-1,[0|0|0|0|0|0|0|0],5,1,1,1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
354010,,2020005,2015000,2015020,2020024,-1,-1,[0|0|0|0|0|0|0|0],3,1,1,1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
354100,,2020001,15010,2015030,2020007,-1,-1,[0|0|0|0|0|0|0|0],3,1,1,1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
354110,,2020001,15010,2015030,2020006,-1,-1,[0|0|0|0|0|0|0|0],3,1,1,1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
354120,,2020001,15010,2015030,2020008,-1,-1,[0|0|0|0|0|0|0|0],3,1,1,1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
354130,,2020001,15010,2015030,2020009,-1,-1,[0|0|0|0|0|0|0|0],3,1,1,1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
354140,,2020001,15010,2015030,2015020,-1,-1,[0|0|0|0|0|0|0|0],3,1,1,1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
354150,,2020001,15090,2015030,2020005,-1,-1,[0|0|0|0|0|0|0|0],3,1,1,1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355000,,2020004,2020006,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355010,,2020004,2020008,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355020,,2020004,2020007,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355030,,2020004,2020009,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355040,,2020004,2020014,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355050,,2020004,2020034,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355060,,2020004,2020006,15400,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355070,,2020004,2020008,15400,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355080,,2020004,2020007,15400,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355090,,2020004,2020009,15400,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355100,,2020004,2020014,15400,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
355110,,2020004,2020031,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
356000,,2020034,15341,15400,-1,-1,-1,[0|0|0|0|0|0|0|0],2,1,2,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
357000,,2020028,2020022,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,2,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
358000,,2020029,2015010,2015000,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
358010,,2020018,2020022,15100,-1,-1,-1,[0|0|0|0|0|0|0|0],1,3,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
358020,,2020028,2020017,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
358030,,2020031,2020009,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,2,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
358040,,2020030,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],3,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
358050,,2020029,2020030,2015000,-1,-1,-1,[0|0|0|0|0|0|0|0],2,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
358060,,2020033,2015020,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],3,1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
358070,,2020028,2020006,2020031,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
358080,,2020005,2020025,2015000,-1,-1,-1,[0|0|0|0|0|0|0|0],1,1,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
370000,,15340,2020026,15100,15060,-1,-1,[0|0|0|0|0|0|0|0],3,2,1,1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
370010,,15340,2020026,15100,-1,-1,-1,[0|0|0|0|0|0|0|0],3,2,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
371000,,15340,2020026,15100,-1,-1,-1,[0|0|0|0|0|0|0|0],2,2,1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900000,,2950,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900001,,2950,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900002,,2951,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900003,,2951,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900004,,2952,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900005,,2952,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900006,,2953,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900007,,2953,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900008,,2954,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900009,,2954,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900010,,2955,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900011,,2955,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900012,,2956,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900013,,2956,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900014,,2957,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900015,,2957,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900016,,2958,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900017,,2958,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900018,,2959,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900019,,2959,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900020,,2960,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900021,,2960,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900022,,2961,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900023,,2961,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900024,,2962,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900025,,2962,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900026,,2963,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900027,,2963,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900028,,2964,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900029,,2964,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900050,,2002905,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900051,,2002905,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900052,,2002903,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900053,,2002903,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900054,,2002900,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900055,,2002900,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900056,,2002910,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900057,,2002910,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900058,,2002904,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900059,,2002904,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900060,,2002906,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900061,,2002906,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900062,,2002908,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900063,,2002908,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900064,,2002902,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900065,,2002902,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900066,,2002901,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900067,,2002901,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900068,,2002909,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900069,,2002909,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900070,,2002907,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900071,,2002907,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900072,,2002907,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],4,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900100,,60000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900101,,60100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900102,,80100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900103,,90100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900104,,100100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900105,,130100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900106,,150100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900107,,170100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900108,,180100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900109,,210100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900110,,220100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900111,,230000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900112,,230100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900113,,240100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900114,,250100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900115,,270100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900116,,280100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900117,,290000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900118,,290100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900119,,292000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900120,,292100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900121,,310100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900122,,340000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900123,,340100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900124,,540100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900125,,590100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900126,,600100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900129,,622100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900130,,630100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900131,,640100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900132,,650100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900133,,660100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900134,,680100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900136,,780100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900137,,790100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900138,,800000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
