ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,EnableFastTravelEventFlagId,WeatherLotTimeOffsetIngameSeconds,WeatherCreateAssetLimitId,MapAiSightType,SoundIndoorType,ReverbDefaultType,BgmPlaceInfo,EnvPlaceInfo,MapAdditionalSoundBankId,MapHeightForSound,IsEnableBlendTimezoneEnvmap,OverrideGIResolution_XSS,MapLoHiChangeBorderDist_XZ,MapLoHiChangeBorderDist_Y,MapLoHiChangePlayDist,MapAutoDrawGroupBackFacePixelNum,PlayerLigntScale,IsEnableTimezonnePlayerLigntScale,isDisableAutoCliffWind,OpenChrActivateThreshold,MapMimicryEstablishmentParamId,OverrideGIResolution_XSX,Reserve,
60545600,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60545700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60545800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60545900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60546000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60546100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60554800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60554900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555400,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555500,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555600,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60555900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60556000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60556100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60564900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565400,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565500,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565600,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60565900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60566000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60566100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575200,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575300,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575400,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575500,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575600,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575700,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575800,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60575900,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60576000,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
60576100,,1,0,[0|0|0],0,0,4,0,0,-1,40,40,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61424600,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61424700,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61424800,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61434000,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61434100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61434200,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61434300,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61434400,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61434500,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61434600,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61434700,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61434800,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444200,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444300,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444400,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444500,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444600,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444700,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444800,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61444900,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61445000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61445100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61453800,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61453900,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454200,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454300,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454400,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454500,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454600,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454700,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454800,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61454900,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61455000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61455100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61463500,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61463600,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61463700,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61463800,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61463900,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464200,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464300,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464400,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464500,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464600,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464700,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464800,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61464900,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61465000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61465100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61473500,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61473600,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61473700,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61473800,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61473900,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474200,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474300,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474400,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474500,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474600,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474700,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474800,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61474900,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61475000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61483600,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61483700,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61483800,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61483900,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484200,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484300,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484400,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484500,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484600,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484700,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484800,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61484900,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61485000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61493600,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61493700,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61493800,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61493900,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494200,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494300,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494400,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494500,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494600,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494700,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494800,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61494900,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61495000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61503600,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61503700,,1,0,[0|0|0],0,0,60,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61503800,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61503900,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504200,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504300,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,61020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504400,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504500,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504600,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504700,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504800,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61504900,,1,0,[0|0|0],0,0,75,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61505000,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61505100,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61513600,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
61513700,,1,0,[0|0|0],0,0,50,0,0,-1,999,999,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,[0|0|0|0|0|0|0]
