ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,pad3,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,clearedEventFlagId,dispMask00,dispMask01,dispMask02,pad2_0,pad2,distViewIconId,angle,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,distViewId,posX_forDistViewMark,posY_forDistViewMark,posZ_forDistViewMark,distViewId1,distViewId2,distViewId3,dispMinZoomStep,selectMinZoomStep,entryFEType,unknown_0xb7,unknown_0xb8,unknown_0xb9,pad4,textEnableFlag2Id1,textEnableFlag2Id2,textEnableFlag2Id3,textEnableFlag2Id4,textEnableFlag2Id5,textEnableFlag2Id6,textEnableFlag2Id7,textEnableFlag2Id8,textDisableFlag2Id1,textDisableFlag2Id2,textDisableFlag2Id3,textDisableFlag2Id4,textDisableFlag2Id5,textDisableFlag2Id6,textDisableFlag2Id7,textDisableFlag2Id8,
62334700,,1,0,[0|0|0],62252,0,52,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,33,47,0,68.52,376.4,-77.1,6205200,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,52,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62344100,,1,0,[0|0|0],62282,0,15,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,41,0,-21.13,364.36,26.93,6211500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,15,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62344200,,1,0,[0|0|0],62284,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,42,0,9.1,397.53,-25.23,6210500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62344300,,1,0,[0|0|0],62241,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,43,0,-87.41,269.48,-76.34,6201700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62344400,,1,0,[0|0|0],62251,0,32,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,44,0,52.54,237.57,75.05,6203201,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,32,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62344800,,1,0,[0|0|0],62226,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,48,0,52.21,262.43,93.33,6200501,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,105,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62345000,,1,0,[0|0|0],62243,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,50,0,67.79,413.79,-89.51,6201702,0,0,-1,0,0,130700,3567,3561,130700,3568,3561,130700,3569,400148,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,1,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,117,0,[0|0|0|0|0|0],0,0,1034509300,1034509300,1034509300,0,0,0,0,0,0,0,0,0,0,0
62345001,,1,0,[0|0|0],62244,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,50,0,-54.74,471.72,25.09,6201703,0,0,-1,0,0,110600,3747,3741,110600,3748,3741,121600,3609,3601,121600,3617,3603,122401,3766,3761,130700,3566,3561,0,0,1,1,1,1,1,1,-1,0,0,0,-1,-1,-1,0,1,0,0,117,0,[0|0|0|0|0|0],0,0,1034509400,1034509400,1034509205,1034509225,1034509355,1034509305,0,0,0,0,0,400158,0,0
62345002,,1,0,[0|0|0],62254,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,35,51,0,-63.83,431.27,-111.63,6200001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,0,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62345100,,1,0,[0|0|0],62245,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,51,0,92.65,455.26,-60.09,6201704,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62354100,,1,0,[0|0|0],62285,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,41,0,22.54,342.62,76.71,6210501,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62354200,,1,0,[0|0|0],62232,0,39,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,34,42,0,66.62,269.61,-94.45,6200700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,107,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62354201,,1,0,[0|0|0],62280,0,20,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,42,0,-47.92,408.01,-23.46,6210300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,20,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62354400,,1,0,[0|0|0],62222,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,44,0,-88.36,241.84,-112.47,6200302,0,0,-1,0,0,130100,1035449202,3183,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,103,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400036,0,0,0,0,0
62354700,,1,0,[0|0|0],62242,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,47,0,-86.65,260.26,75.06,6201701,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62355000,,1,0,[0|0|0],62247,0,26,500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,50,0,4.4,319.9,-12.2,6202600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,26,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62364100,,1,0,[0|0|0],62228,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,41,0,136.3,151.17,-62.7,6200600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62364300,,1,0,[0|0|0],62229,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,43,0,90.77,237.69,-58.21,6200601,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62364900,,1,0,[0|0|0],62223,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,49,0,12.13,321.91,-83.99,6200303,0,0,-1,0,0,131010,3391,3383,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,103,0,[0|0|0|0|0|0],0,0,1036499205,0,0,0,0,0,0,0,400089,0,0,0,0,0
62365000,,1,0,[0|0|0],62239,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,50,0,99.76,380.15,15.99,6200902,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,9,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62374200,,1,0,[0|0|0],62227,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,42,0,108.13,237.38,-116.28,6200502,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62374400,,1,0,[0|0|0],62250,0,32,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,44,0,-87.45,237.69,45.33,6203200,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,32,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62374600,,1,0,[0|0|0],62221,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,46,0,-43.68,398.09,11.49,6200301,0,0,-1,0,0,133000,1037469256,3723,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,103,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400209,0,0,0,0,0
62374900,,1,0,[0|0|0],62224,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,49,0,72.08,494.17,-37.86,6200304,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62384100,,1,0,[0|0|0],62237,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,41,0,-4.02,256.16,-104.05,6200900,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,9,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62384200,,1,0,[0|0|0],62235,0,8,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,42,0,107.57,294.66,120.28,6200800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,8,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62384500,,1,0,[0|0|0],62230,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,45,0,87.44,318.43,-110.7,6200602,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62384600,,1,0,[0|0|0],62240,0,15,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,46,0,88.95,248.84,76.72,6201500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,15,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62384700,,1,0,[0|0|0],62253,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,38,47,0,-52.28,346.59,-72.74,6200000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,0,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62384800,,1,0,[0|0|0],62233,0,35,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,48,0,-39.32,429.54,-13.46,6200701,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,7,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62384801,,1,0,[0|0|0],62249,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,48,0,-14.39,404.03,-119.08,6203001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62384900,,1,0,[0|0|0],62236,0,8,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,49,0,-11.47,448.1,-85.04,6200801,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,8,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62393900,,1,0,[0|0|0],62220,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,39,0,-30.41,320.04,106.71,6200300,0,0,-1,0,0,133300,3805,3803,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,103,0,[0|0|0|0|0|0],0,0,1039399205,0,0,0,0,0,0,0,400360,0,0,0,0,0
62394100,,1,0,[0|0|0],62225,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,41,0,-87.8,255.28,87.02,6200500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62394400,,1,0,[0|0|0],62234,0,38,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,44,0,43.75,212.49,-6.68,6200702,0,0,-1,0,0,122600,1039449252,400460,131401,3450,3443,131401,3451,400451,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,1,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,138,0,[0|0|0|0|0|0],0,0,0,1039449302,1039449302,0,0,0,0,0,0,400451,0,0,0,0
62394800,,1,0,[0|0|0],62246,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,48,0,-24.83,466.32,51.2,6201705,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63355400,,1,0,[0|0|0],62383,0,18,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,35,54,0,-14.59,829.22,-134.34,6311800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,18,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63365100,,1,0,[0|0|0],62348,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,51,0,-21.14,671.97,125.5,6300502,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63365200,,1,0,[0|0|0],62386,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,52,0,-116.789,846.211,28.896,6310601,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63365203,,1,0,[0|0|0],62389,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,36,52,0,90.725,879.813,-20.752,6310604,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63375100,,1,0,[0|0|0],62331,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,40,51,0,19.29,845.03,108.35,6300300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63375200,,1,0,[0|0|0],62382,0,40,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,52,0,2.03,897.13,93.93,6310700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,7,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63375400,,1,0,[0|0|0],62384,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,37,54,0,-3.34,849.16,-86.52,6313000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63385000,,1,0,[0|0|0],62330,0,21,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,50,0,55.13,759.46,-20.73,6302100,0,0,-1,0,0,131300,1038509202,3423,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,121,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63385100,,1,0,[0|0|0],62335,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,51,0,-29.71,788.96,5.67,6300501,0,0,-1,0,0,131300,1038519202,3423,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,105,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63385200,,1,0,[0|0|0],62385,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,52,0,-53.299,801.073,15.49,6310501,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63385400,,1,0,[0|0|0],62381,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,38,54,0,-100.78,809.46,-0.87,6310600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63395000,,1,0,[0|0|0],62344,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,50,0,-64.7,708.55,-80.14,6300900,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,9,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63395200,,1,0,[0|0|0],62332,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,52,0,29.14,771.84,55.77,6300301,0,0,-1,0,0,131800,1039529202,1039529209,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,103,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,400163,0,0,0,0,0
63395300,,1,0,[0|0|0],62342,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,53,0,92.72,758.91,-74.08,6301700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63395400,,1,0,[0|0|0],62345,0,27,500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,39,54,0,-25.7,723.82,13.08,6302700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,27,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63405200,,1,0,[0|0|0],62336,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,40,52,0,3.33,815.6,-55.49,6300600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63405300,,1,0,[0|0|0],62380,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,40,53,0,-65.66,814.35,72.75,6300503,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63405500,,1,0,[0|0|0],62338,0,19,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,40,55,0,-74.43,877.1,-83.58,6301900,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,19,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63415300,,1,0,[0|0|0],62334,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,53,0,19.41,788.24,21.07,6300500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63415301,,1,0,[0|0|0],62346,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,53,0,-72.76,784.6,24.06,6303000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63415400,,1,0,[0|0|0],62341,0,36,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,54,0,-77.83,926.83,96.8,6300700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,7,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63415500,,1,0,[0|0|0],62339,0,19,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,55,0,-106.72,876.96,39.51,6301901,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,19,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
